FEN,Move,WhiteElo,BlackElo
3n1k1r/2p1nqbp/1p1p1p2/rP2pPp1/P1Q1P3/2NPBN1P/6P1/R4RK1 b - - 0 24,h2h3,2332,2429
3n1k1r/2p1n1bp/1p1p1p2/rP2pPp1/P1q1P3/2NPBN1P/6P1/R4RK1 w - - 0 25,f7c4,2332,2429
3n1k1r/2p1n1bp/1p1p1p2/rP2pPp1/P1P1P3/2N1BN1P/6P1/R4RK1 b - - 0 25,d3c4,2332,2429
3n1k1r/4n1bp/1ppp1p2/rP2pPp1/P1P1P3/2N1BN1P/6P1/R4RK1 w - - 0 26,c7c6,2332,2429
3n1k1r/4n1bp/1ppp1p2/rP2pPp1/P1P1P3/4BN1P/4N1P1/R4RK1 b - - 1 26,c3e2,2332,2429
3n1k1r/4n1bp/1p1p1p2/rPp1pPp1/P1P1P3/4BN1P/4N1P1/R4RK1 w - - 0 27,c6c5,2332,2429
3n1k1r/4n1bp/1p1p1p2/rPp1pPp1/P1P1P3/5N1P/3BN1P1/R4RK1 b - - 1 27,e3d2,2332,2429
3n1k1r/4n1b1/1p1p1p2/rPp1pPpp/P1P1P3/5N1P/3BN1P1/R4RK1 w - - 0 28,h7h5,2332,2429
3n1k1r/4n1b1/1p1p1p2/BPp1pPpp/P1P1P3/5N1P/4N1P1/R4RK1 b - - 0 28,d2a5,2332,2429
3n1k1r/4n1b1/3p1p2/pPp1pPpp/P1P1P3/5N1P/4N1P1/R4RK1 w - - 0 29,b6a5,2332,2429
3n1k1r/4n1b1/3p1p2/pPp1pPpp/P1P1P3/2N2N1P/6P1/R4RK1 b - - 1 29,e2c3,2332,2429
5k1r/1n2n1b1/3p1p2/pPp1pPpp/P1P1P3/2N2N1P/6P1/R4RK1 w - - 2 30,d8b7,2332,2429
5k1r/1n2n1b1/3p1p2/pPp1pPpp/P1P1P3/2N4P/6P1/R3NRK1 b - - 3 30,f3e1,2332,2429
4k2r/1n2n1b1/3p1p2/pPp1pPpp/P1P1P3/2N4P/6P1/R3NRK1 w - - 4 31,f8e8,2332,2429
4k2r/1n2n1b1/3p1p2/pPp1pPpp/P1P1P3/2N4P/2N3P1/R4RK1 b - - 5 31,e1c2,2332,2429
7r/1n1kn1b1/3p1p2/pPp1pPpp/P1P1P3/2N4P/2N3P1/R4RK1 w - - 6 32,e8d7,2332,2429
7r/1n1kn1b1/3p1p2/pPp1pPpp/P1P1P3/2N1N2P/6P1/R4RK1 b - - 7 32,c2e3,2332,2429
7r/1n1kn3/3p1p1b/pPp1pPpp/P1P1P3/2N1N2P/6P1/R4RK1 w - - 8 33,g7h6,2332,2429
7r/1n1kn3/3p1p1b/pPp1pPpp/P1P1P3/2N1N2P/6P1/R2R2K1 b - - 9 33,f1d1,2332,2429
7r/1n1kn3/3p1p1b/pPp1pP1p/P1P1P1p1/2N1N2P/6P1/R2R2K1 w - - 0 34,g5g4,2332,2429
7r/1n1kn3/3p1p1b/pPpNpP1p/P1P1P1p1/2N4P/6P1/R2R2K1 b - - 1 34,e3d5,2332,2429
7r/1n1kn3/3p1p1b/pPpNpP1p/P1P1P3/2N4p/6P1/R2R2K1 w - - 0 35,g4h3,2332,2429
7r/1n1kn3/3p1N1b/pPp1pP1p/P1P1P3/2N4p/6P1/R2R2K1 b - - 0 35,d5f6,2332,2429
7r/1nk1n3/3p1N1b/pPp1pP1p/P1P1P3/2N4p/6P1/R2R2K1 w - - 1 36,d7c7,2332,2429
7r/1nk1n3/3p1N1b/pPp1pP1p/P1P1P3/2N4P/8/R2R2K1 b - - 0 36,g2h3,2332,2429
5r2/1nk1n3/3p1N1b/pPp1pP1p/P1P1P3/2N4P/8/R2R2K1 w - - 1 37,h8f8,2332,2429
5r2/1nk1n3/3p1N1b/pPp1pP1p/P1P1P3/2N4P/8/R2R3K b - - 2 37,g1h1,2332,2429
8/1nk1n3/3p1r1b/pPp1pP1p/P1P1P3/2N4P/8/R2R3K w - - 0 38,f8f6,2332,2429
8/1nk1n3/3p1r1b/pPp1pP1p/P1P1P3/2N4P/8/R5RK b - - 1 38,d1g1,2332,2429
8/1nk1n3/3p1r2/pPp1pP1p/P1P1P3/2N1b2P/8/R5RK w - - 2 39,h6e3,2332,2429
8/1nk1n3/3p1r2/pPp1pP1p/P1P1P3/2N1b2P/8/R1R4K b - - 3 39,g1c1,2332,2429
8/1nk1n3/3p1r2/pPp1pP1p/P1PbP3/2N4P/8/R1R4K w - - 4 40,e3d4,2332,2429
8/1nk1n3/3p1r2/pPp1pP1p/P1PbP3/2N4P/R7/2R4K b - - 5 40,a1a2,2332,2429
8/1nk5/3p1r2/pPp1pn1p/P1PbP3/2N4P/R7/2R4K w - - 0 41,e7f5,2332,2429
8/1nk5/3p1r2/pPp1pn1p/P1PbP3/2N4P/6R1/2R4K b - - 1 41,a2g2,2332,2429
8/1nk5/3p1r2/pPp1p2p/P1PbP3/2N1n2P/6R1/2R4K w - - 2 42,f5e3,2332,2429
8/1nk3R1/3p1r2/pPp1p2p/P1PbP3/2N1n2P/8/2R4K b - - 3 42,g2g7,2332,2429
1k6/1n4R1/3p1r2/pPp1p2p/P1PbP3/2N1n2P/8/2R4K w - - 4 43,c7b8,2332,2429
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,2081,2189
rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,g8f6,2081,2189
rnbqkb1r/pppppppp/5n2/4P3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,e4e5,2081,2189
rnbqkb1r/pppppppp/8/3nP3/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,f6d5,2081,2189
rnbqkb1r/pppppppp/8/3nP3/2P5/8/PP1P1PPP/RNBQKBNR b KQkq - 0 3,c2c4,2081,2189
rnbqkb1r/pppppppp/1n6/4P3/2P5/8/PP1P1PPP/RNBQKBNR w KQkq - 1 4,d5b6,2081,2189
rnbqkb1r/pppppppp/1n6/4P3/2PP4/8/PP3PPP/RNBQKBNR b KQkq - 0 4,d2d4,2081,2189
rnbqkb1r/ppp1pppp/1n1p4/4P3/2PP4/8/PP3PPP/RNBQKBNR w KQkq - 0 5,d7d6,2081,2189
rnbqkb1r/ppp1pppp/1n1P4/8/2PP4/8/PP3PPP/RNBQKBNR b KQkq - 0 5,e5d6,2081,2189
rnbqkb1r/ppp2ppp/1n1p4/8/2PP4/8/PP3PPP/RNBQKBNR w KQkq - 0 6,e7d6,2081,2189
rnbqkb1r/ppp2ppp/1n1p4/8/2PP4/2N5/PP3PPP/R1BQKBNR b KQkq - 1 6,b1c3,2081,2189
r1bqkb1r/ppp2ppp/1nnp4/8/2PP4/2N5/PP3PPP/R1BQKBNR w KQkq - 2 7,b8c6,2081,2189
r1bqkb1r/ppp2ppp/1nnp4/3P4/2P5/2N5/PP3PPP/R1BQKBNR b KQkq - 0 7,d4d5,2081,2189
r1bqkb1r/ppp2ppp/1n1p4/3Pn3/2P5/2N5/PP3PPP/R1BQKBNR w KQkq - 1 8,c6e5,2081,2189
r1bqkb1r/ppp2ppp/1n1p4/3Pn3/2P5/1PN5/P4PPP/R1BQKBNR b KQkq - 0 8,b2b3,2081,2189
r1bqk2r/ppp1bppp/1n1p4/3Pn3/2P5/1PN5/P4PPP/R1BQKBNR w KQkq - 1 9,f8e7,2081,2189
r1bqk2r/ppp1bppp/1n1p4/3Pn3/2P5/1PN5/PB3PPP/R2QKBNR b KQkq - 2 9,c1b2,2081,2189
r1bqk2r/ppp2ppp/1n1p1b2/3Pn3/2P5/1PN5/PB3PPP/R2QKBNR w KQkq - 3 10,e7f6,2081,2189
r1bqk2r/ppp2ppp/1n1p1b2/3Pn3/2P2P2/1PN5/PB4PP/R2QKBNR b KQkq - 0 10,f2f4,2081,2189
r1bqk2r/ppp2ppp/1n1p1bn1/3P4/2P2P2/1PN5/PB4PP/R2QKBNR w KQkq - 1 11,e5g6,2081,2189
r1bqk2r/ppp2ppp/1n1p1bn1/3P4/2P2P2/1PN3P1/PB5P/R2QKBNR b KQkq - 0 11,g2g3,2081,2189
r1bq1rk1/ppp2ppp/1n1p1bn1/3P4/2P2P2/1PN3P1/PB5P/R2QKBNR w KQ - 1 12,e8g8,2081,2189
r1bq1rk1/ppp2ppp/1n1p1bn1/3P4/2P2P2/1PN3P1/PB4BP/R2QK1NR b KQ - 2 12,f1g2,2081,2189
r1bqr1k1/ppp2ppp/1n1p1bn1/3P4/2P2P2/1PN3P1/PB4BP/R2QK1NR w KQ - 3 13,f8e8,2081,2189
r1bqr1k1/ppp2ppp/1n1p1bn1/3P4/2P2P2/1PN3P1/PB2N1BP/R2QK2R b KQ - 4 13,g1e2,2081,2189
r2qr1k1/ppp2ppp/1n1p1bn1/3P4/2P2Pb1/1PN3P1/PB2N1BP/R2QK2R w KQ - 5 14,c8g4,2081,2189
r2qr1k1/ppp2ppp/1n1p1bn1/3P4/2P2Pb1/1PN3P1/PB1QN1BP/R3K2R b KQ - 6 14,d1d2,2081,2189
r3r1k1/ppp1qppp/1n1p1bn1/3P4/2P2Pb1/1PN3P1/PB1QN1BP/R3K2R w KQ - 7 15,d8e7,2081,2189
r3r1k1/ppp1qppp/1n1p1bn1/3P4/2P2Pb1/1PN3P1/PB1QNKBP/R6R b - - 8 15,e1f2,2081,2189
r3r1k1/ppp1qppp/1n1p1bn1/3P4/2P2P2/1PN3P1/PB1QbKBP/R6R w - - 0 16,g4e2,2081,2189
r3r1k1/ppp1qppp/1n1p1bn1/3P4/2P2P2/1P4P1/PB1QNKBP/R6R b - - 0 16,c3e2,2081,2189
r3r1k1/ppp1qppp/1n1p2n1/3P4/2P2P2/1P4P1/Pb1QNKBP/R6R w - - 0 17,f6b2,2081,2189
r3r1k1/ppp1qppp/1n1p2n1/3P4/2P2P2/1P4P1/PQ2NKBP/R6R b - - 0 17,d2b2,2081,2189
r3r1k1/ppp2ppp/1n1p2n1/3P4/2P2P2/1P2q1P1/PQ2NKBP/R6R w - - 1 18,e7e3,2081,2189
r3r1k1/ppp2ppp/1n1p2n1/3P4/2P2P2/1P2q1P1/PQ2N1BP/R4K1R b - - 2 18,f2f1,2081,2189
r5k1/ppp1rppp/1n1p2n1/3P4/2P2P2/1P2q1P1/PQ2N1BP/R4K1R w - - 3 19,e8e7,2081,2189
r5k1/ppp1rppp/1n1p2n1/3P4/2P2P2/1P2q1P1/P3N1BP/R1Q2K1R b - - 4 19,b2c1,2081,2189
r5k1/ppp1rppp/1n1p2n1/3P4/2P2P2/1P4P1/P3q1BP/R1Q2K1R w - - 0 20,e3e2,2081,2189
rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,b2b3,2521,2574
rnbqkbnr/1ppppppp/8/p7/8/1P6/P1PPPPPP/RNBQKBNR w KQkq - 0 2,a7a5,2521,2574
rnbqkbnr/1ppppppp/8/p7/8/1P6/PBPPPPPP/RN1QKBNR b KQkq - 1 2,c1b2,2521,2574
rnbqkbnr/1ppppppp/8/8/p7/1P6/PBPPPPPP/RN1QKBNR w KQkq - 0 3,a5a4,2521,2574
rnbqkbnr/1ppppppp/8/8/P7/8/PBPPPPPP/RN1QKBNR b KQkq - 0 3,b3a4,2521,2574
1nbqkbnr/1ppppppp/8/8/r7/8/PBPPPPPP/RN1QKBNR w KQk - 0 4,a8a4,2521,2574
1nbqkbnr/1ppppppp/8/8/r7/4P3/PBPP1PPP/RN1QKBNR b KQk - 0 4,e2e3,2521,2574
rnbqkbnr/1ppppppp/8/8/8/4P3/PBPP1PPP/RN1QKBNR w KQk - 1 5,a4a8,2521,2574
rnbqkbnr/1ppppppp/8/8/8/4PN2/PBPP1PPP/RN1QKB1R b KQk - 2 5,g1f3,2521,2574
rnbqkbnr/2pppppp/1p6/8/8/4PN2/PBPP1PPP/RN1QKB1R w KQk - 0 6,b7b6,2521,2574
rnbqkbnr/2pppppp/1p6/8/3P4/4PN2/PBP2PPP/RN1QKB1R b KQk - 0 6,d2d4,2521,2574
1nbqkbnr/2pppppp/rp6/8/3P4/4PN2/PBP2PPP/RN1QKB1R w KQk - 1 7,a8a6,2521,2574
1nbqkbnr/2pppppp/rp6/8/3P4/3BPN2/PBP2PPP/RN1QK2R b KQk - 2 7,f1d3,2521,2574
1nbqkbnr/2pppp1p/rp4p1/8/3P4/3BPN2/PBP2PPP/RN1QK2R w KQk - 0 8,g7g6,2521,2574
1nbqkbnr/2pppp1p/rp4p1/8/3P4/3BPN2/PBP2PPP/RN1Q1RK1 b k - 1 8,e1g1,2521,2574
1nbqk1nr/2ppppbp/rp4p1/8/3P4/3BPN2/PBP2PPP/RN1Q1RK1 w k - 2 9,f8g7,2521,2574
1nbqk1nr/2ppppbp/Bp4p1/8/3P4/4PN2/PBP2PPP/RN1Q1RK1 b k - 0 9,d3a6,2521,2574
1n1qk1nr/2ppppbp/bp4p1/8/3P4/4PN2/PBP2PPP/RN1Q1RK1 w k - 0 10,c8a6,2521,2574
1n1qk1nr/2ppppbp/bp4p1/8/2PP4/4PN2/PB3PPP/RN1Q1RK1 b k - 0 10,c2c4,2521,2574
1n1qk2r/2ppppbp/bp3np1/8/2PP4/4PN2/PB3PPP/RN1Q1RK1 w k - 1 11,g8f6,2521,2574
1n1qk2r/2ppppbp/bp3np1/8/2PP4/4PN2/PB3PPP/RN1QR1K1 b k - 2 11,f1e1,2521,2574
1n1qk2r/2ppppbp/1p3np1/8/2bP4/4PN2/PB3PPP/RN1QR1K1 w k - 0 12,a6c4,2521,2574
1n1qk2r/2ppppbp/1p3np1/8/2bP4/4PN2/PB1N1PPP/R2QR1K1 b k - 1 12,b1d2,2521,2574
1n1qk2r/2ppppbp/bp3np1/8/3P4/4PN2/PB1N1PPP/R2QR1K1 w k - 2 13,c4a6,2521,2574
1n1qk2r/2ppppbp/bp3np1/8/3PP3/5N2/PB1N1PPP/R2QR1K1 b k - 0 13,e3e4,2521,2574
1n1q1rk1/2ppppbp/bp3np1/8/3PP3/5N2/PB1N1PPP/R2QR1K1 w - - 1 14,e8g8,2521,2574
1n1q1rk1/2ppppbp/bp3np1/4P3/3P4/5N2/PB1N1PPP/R2QR1K1 b - - 0 14,e4e5,2521,2574
1n1qnrk1/2ppppbp/bp4p1/4P3/3P4/5N2/PB1N1PPP/R2QR1K1 w - - 1 15,f6e8,2521,2574
1n1qnrk1/2ppppbp/bp4p1/4P3/3PN3/5N2/PB3PPP/R2QR1K1 b - - 2 15,d2e4,2521,2574
1n1qnrk1/2p1ppbp/bp1p2p1/4P3/3PN3/5N2/PB3PPP/R2QR1K1 w - - 0 16,d7d6,2521,2574
1n1qnrk1/2p1ppbp/bp1P2p1/8/3PN3/5N2/PB3PPP/R2QR1K1 b - - 0 16,e5d6,2521,2574
1n1qnrk1/4ppbp/bp1p2p1/8/3PN3/5N2/PB3PPP/R2QR1K1 w - - 0 17,c7d6,2521,2574
1n1qnrk1/4ppbp/bp1p2p1/8/3PN3/5N2/PB3PPP/1R1QR1K1 b - - 1 17,a1b1,2521,2574
3qnrk1/4ppbp/bpnp2p1/8/3PN3/5N2/PB3PPP/1R1QR1K1 w - - 2 18,b8c6,2521,2574
3qnrk1/4ppbp/bpnp2p1/3P4/4N3/5N2/PB3PPP/1R1QR1K1 b - - 0 18,d4d5,2521,2574
3qnrk1/4ppbp/bp1p2p1/3Pn3/4N3/5N2/PB3PPP/1R1QR1K1 w - - 1 19,c6e5,2521,2574
3qnrk1/4ppbp/bp1p2p1/3PN3/4N3/8/PB3PPP/1R1QR1K1 b - - 0 19,f3e5,2521,2574
3qnrk1/4ppbp/bp4p1/3Pp3/4N3/8/PB3PPP/1R1QR1K1 w - - 0 20,d6e5,2521,2574
3qnrk1/4ppbp/bp1P2p1/4p3/4N3/8/PB3PPP/1R1QR1K1 b - - 0 20,d5d6,2521,2574
3q1rk1/4ppbp/bp1n2p1/4p3/4N3/8/PB3PPP/1R1QR1K1 w - - 0 21,e8d6,2521,2574
3q1rk1/4ppbp/bp1n2p1/4p3/Q3N3/8/PB3PPP/1R2R1K1 b - - 1 21,d1a4,2521,2574
3q1rk1/4ppbp/1p1n2p1/4p3/Q3N3/3b4/PB3PPP/1R2R1K1 w - - 2 22,a6d3,2521,2574
3q1rk1/4ppbp/1p1N2p1/4p3/Q7/3b4/PB3PPP/1R2R1K1 b - - 0 22,e4d6,2521,2574
3q1rk1/4ppbp/1p1N2p1/4p3/Q7/8/PB3PPP/1b2R1K1 w - - 0 23,d3b1,2521,2574
3q1rk1/4pNbp/1p4p1/4p3/Q7/8/PB3PPP/1b2R1K1 b - - 0 23,d6f7,2521,2574
3q2k1/4prbp/1p4p1/4p3/Q7/8/PB3PPP/1b2R1K1 w - - 0 24,f8f7,2521,2574
3q2k1/4prbp/1p4p1/4p3/Q7/8/PB3PPP/1R4K1 b - - 0 24,e1b1,2521,2574
6k1/4prbp/1p4p1/4p3/Q7/8/PB1q1PPP/1R4K1 w - - 1 25,d8d2,2521,2574
6k1/4prbp/1p4p1/4p3/7Q/8/PB1q1PPP/1R4K1 b - - 2 25,a4h4,2521,2574
6k1/4prbp/1p4p1/4p3/7Q/8/PBq2PPP/1R4K1 w - - 3 26,d2c2,2521,2574
6k1/4prbp/1p4p1/4p3/7Q/8/PBq2PPP/2R3K1 b - - 4 26,b1c1,2521,2574
6k1/4prbp/1p4p1/4p3/7Q/8/Pq3PPP/2R3K1 w - - 0 27,c2b2,2521,2574
2R3k1/4prbp/1p4p1/4p3/7Q/8/Pq3PPP/6K1 b - - 1 27,c1c8,2521,2574
2R2bk1/4pr1p/1p4p1/4p3/7Q/8/Pq3PPP/6K1 w - - 2 28,g7f8,2521,2574
2R2bk1/4pr1p/1p4p1/4p3/2Q5/8/Pq3PPP/6K1 b - - 3 28,h4c4,2521,2574
2R2bk1/4pr1p/1p4p1/4p3/2Q5/8/P4qPP/6K1 w - - 0 29,b2f2,2521,2574
2R2bk1/4pr1p/1p4p1/4p3/2Q5/8/P4qPP/7K b - - 1 29,g1h1,2521,2574
2R2bk1/4pr1p/1p4p1/4p3/2Q5/8/P5PP/5q1K w - - 2 30,f2f1,2521,2574
2R2bk1/4pr1p/1p4p1/4p3/8/8/P5PP/5Q1K b - - 0 30,c4f1,2521,2574
2R2bk1/4p2p/1p4p1/4p3/8/8/P5PP/5r1K w - - 0 31,f7f1,2521,2574
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,2151,1900
rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e7e5,2151,1900
rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,b1c3,2151,1900
r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,b8c6,2151,1900
r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR b KQkq - 3 3,f1c4,2151,1900
r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 4 4,f8c5,2151,1900
r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P1Q1/2N5/PPPP1PPP/R1B1K1NR b KQkq - 5 4,d1g4,2151,1900
r1b1k1nr/pppp1ppp/2n2q2/2b1p3/2B1P1Q1/2N5/PPPP1PPP/R1B1K1NR w KQkq - 6 5,d8f6,2151,1900
r1b1k1nr/pppp1ppp/2n2q2/2bNp3/2B1P1Q1/8/PPPP1PPP/R1B1K1NR b KQkq - 7 5,c3d5,2151,1900
r1b1k1nr/pppp1ppp/2n5/2bNp3/2B1P1Q1/8/PPPP1qPP/R1B1K1NR w KQkq - 0 6,f6f2,2151,1900
r1b1k1nr/pppp1ppp/2n5/2bNp3/2B1P1Q1/8/PPPP1qPP/R1BK2NR b kq - 1 6,e1d1,2151,1900
r1b1k2r/pppp1ppp/2n2n2/2bNp3/2B1P1Q1/8/PPPP1qPP/R1BK2NR w kq - 2 7,g8f6,2151,1900
r1b1k2r/pppp1pQp/2n2n2/2bNp3/2B1P3/8/PPPP1qPP/R1BK2NR b kq - 0 7,g4g7,2151,1900
r1b1k2r/pppp1pQp/2n5/2bnp3/2B1P3/8/PPPP1qPP/R1BK2NR w kq - 0 8,f6d5,2151,1900
r1b1k2Q/pppp1p1p/2n5/2bnp3/2B1P3/8/PPPP1qPP/R1BK2NR b q - 0 8,g7h8,2151,1900
r1b4Q/ppppkp1p/2n5/2bnp3/2B1P3/8/PPPP1qPP/R1BK2NR w - - 1 9,e8e7,2151,1900
r1b4Q/ppppkp1p/2n5/2bPp3/2B5/8/PPPP1qPP/R1BK2NR b - - 0 9,e4d5,2151,1900
r1b4Q/ppp1kp1p/2np4/2bPp3/2B5/8/PPPP1qPP/R1BK2NR w - - 0 10,d7d6,2151,1900
r1b5/ppp1kpQp/2np4/2bPp3/2B5/8/PPPP1qPP/R1BK2NR b - - 1 10,h8g7,2151,1900
r1b5/ppp1kpQp/3p4/2bPp3/2Bn4/8/PPPP1qPP/R1BK2NR w - - 2 11,c6d4,2151,1900
r1b5/ppp1kpQp/3p4/2bPp3/2Bn4/2P5/PP1P1qPP/R1BK2NR b - - 0 11,c2c3,2151,1900
r1b5/p1p1kpQp/3p4/1pbPp3/2Bn4/2P5/PP1P1qPP/R1BK2NR w - - 0 12,b7b5,2151,1900
r1b5/p1p1kpQp/3p4/1pbPp3/2BP4/8/PP1P1qPP/R1BK2NR b - - 0 12,c3d4,2151,1900
r1b5/p1p1kpQp/3p4/2bPp3/2pP4/8/PP1P1qPP/R1BK2NR w - - 0 13,b5c4,2151,1900
r1b5/p1p1kpQp/3p4/2bPp3/2pP4/5N2/PP1P1qPP/R1BK3R b - - 1 13,g1f3,2151,1900
r7/p1p1kpQp/3p4/2bPp3/2pP4/5N1b/PP1P1qPP/R1BK3R w - - 2 14,c8h3,2151,1900
r7/p1p1kp1p/3p4/2bPp1Q1/2pP4/5N1b/PP1P1qPP/R1BK3R b - - 3 14,g7g5,2151,1900
r7/p1pk1p1p/3p4/2bPp1Q1/2pP4/5N1b/PP1P1qPP/R1BK3R w - - 4 15,e7d7,2151,1900
r7/p1pk1p1p/3p4/2PPp1Q1/2p5/5N1b/PP1P1qPP/R1BK3R b - - 0 15,d4c5,2151,1900
4r3/p1pk1p1p/3p4/2PPp1Q1/2p5/5N1b/PP1P1qPP/R1BK3R w - - 1 16,a8e8,2151,1900
4r3/p1pk1p1p/3p4/2PPp1Q1/2p5/5N1b/PP1P1qPP/R1BKR3 b - - 2 16,h1e1,2151,1900
4r3/p1pk1p1p/3p4/2PPp1Q1/2p5/5N2/PP1P1qbP/R1BKR3 w - - 0 17,h3g2,2151,1900
4r3/p1pk1p1p/2Pp4/3Pp1Q1/2p5/5N2/PP1P1qbP/R1BKR3 b - - 0 17,c5c6,2151,1900
2k1r3/p1p2p1p/2Pp4/3Pp1Q1/2p5/5N2/PP1P1qbP/R1BKR3 w - - 1 18,d7c8,2151,1900
2k1r3/p1p2p1p/2Pp4/3PpQ2/2p5/5N2/PP1P1qbP/R1BKR3 b - - 2 18,g5f5,2151,1900
1k2r3/p1p2p1p/2Pp4/3PpQ2/2p5/5N2/PP1P1qbP/R1BKR3 w - - 3 19,c8b8,2151,1900
1k2r3/p1p2p1p/2Pp4/3PNQ2/2p5/8/PP1P1qbP/R1BKR3 b - - 0 19,f3e5,2151,1900
1k2r3/p1p2p1p/2Pp4/3PNq2/2p5/8/PP1P2bP/R1BKR3 w - - 0 20,f2f5,2151,1900
1k2r3/p1pN1p1p/2Pp4/3P1q2/2p5/8/PP1P2bP/R1BKR3 b - - 1 20,e5d7,2151,1900
1k2r3/p1pq1p1p/2Pp4/3P4/2p5/8/PP1P2bP/R1BKR3 w - - 0 21,f5d7,2151,1900
1k2r3/p1pP1p1p/3p4/3P4/2p5/8/PP1P2bP/R1BKR3 b - - 0 21,c6d7,2151,1900
1k2r3/p1pP1p1p/3p4/3P4/2p5/5b2/PP1P3P/R1BKR3 w - - 1 22,g2f3,2151,1900
1k2r3/p1pP1p1p/3p4/3P4/2p5/5b2/PPKP3P/R1B1R3 b - - 2 22,d1c2,2151,1900
1k6/p1pP1p1p/3p4/3P4/2p5/5b2/PPKP3P/R1B1r3 w - - 0 23,e8e1,2151,1900
1k1Q4/p1p2p1p/3p4/3P4/2p5/5b2/PPKP3P/R1B1r3 b - - 0 23,d7d8q,2151,1900
3Q4/pkp2p1p/3p4/3P4/2p5/5b2/PPKP3P/R1B1r3 w - - 1 24,b8b7,2151,1900
3Q4/pkp2p1p/3p4/3P4/2p5/1P3b2/P1KP3P/R1B1r3 b - - 0 24,b2b3,2151,1900
3Q4/pkp2p1p/3p4/3b4/2p5/1P6/P1KP3P/R1B1r3 w - - 0 25,f3d5,2151,1900
3Q4/pkp2p1p/3p4/3b4/2p5/1P6/PBKP3P/R3r3 b - - 1 25,c1b2,2151,1900
3Q4/pkp2p1p/3p4/3b4/2p5/1P6/PBKPr2P/R7 w - - 2 26,e1e2,2151,1900
3Q4/pkp2p1p/3p4/3b4/2P5/8/PBKPr2P/R7 b - - 0 26,b3c4,2151,1900
3Q4/pkp2p1p/3p4/8/2b5/8/PBKPr2P/R7 w - - 0 27,d5c4,2151,1900
8/pkp2p1p/3p4/8/2b4Q/8/PBKPr2P/R7 b - - 1 27,d8h4,2151,1900
8/pkp2p1p/3pb3/8/7Q/8/PBKPr2P/R7 w - - 2 28,c4e6,2151,1900
8/pkp2p1p/3pb3/8/1Q6/8/PBKPr2P/R7 b - - 3 28,h4b4,2151,1900
2k5/p1p2p1p/3pb3/8/1Q6/8/PBKPr2P/R7 w - - 4 29,b7c8,2151,1900
2k5/p1p2p1p/3pbB2/8/1Q6/8/P1KPr2P/R7 b - - 5 29,b2f6,2151,1900
2k5/p1p2p1p/3pbB2/8/1Q6/8/P1KP3r/R7 w - - 0 30,e2h2,2151,1900
2k5/p1p2p1p/3pbB2/8/1Q6/8/P1KP3r/1R6 b - - 1 30,a1b1,2151,1900
2k5/p1p2p1p/3p1B2/3b4/1Q6/8/P1KP3r/1R6 w - - 2 31,e6d5,2151,1900
1Qk5/p1p2p1p/3p1B2/3b4/8/8/P1KP3r/1R6 b - - 3 31,b4b8,2151,1900
1Q6/p1pk1p1p/3p1B2/3b4/8/8/P1KP3r/1R6 w - - 4 32,c8d7,2151,1900
3Q4/p1pk1p1p/3p1B2/3b4/8/8/P1KP3r/1R6 b - - 5 32,b8d8,2151,1900
3Q4/p1p2p1p/3pkB2/3b4/8/8/P1KP3r/1R6 w - - 6 33,d7e6,2151,1900
3Q4/p1p2p1p/3pkB2/3b4/8/8/P1KP3r/5R2 b - - 7 33,b1f1,2151,1900
3Q4/p1p2p1p/3pkB2/8/4b3/8/P1KP3r/5R2 w - - 8 34,d5e4,2151,1900
3Q4/p1p2p1p/3pkB2/8/4b3/2K5/P2P3r/5R2 b - - 9 34,c2c3,2151,1900
3Q4/p1p2p1p/3p1B2/3k4/4b3/2K5/P2P3r/5R2 w - - 10 35,e6d5,2151,1900
8/p1Q2p1p/3p1B2/3k4/4b3/2K5/P2P3r/5R2 b - - 0 35,d8c7,2151,1900
8/p1Q2p1p/3p1B2/3k4/4b3/2K4r/P2P4/5R2 w - - 1 36,h2h3,2151,1900
8/p1Q2p1p/3p1B2/3k4/4b3/7r/PK1P4/5R2 b - - 2 36,c3b2,2151,1900
8/p1Q2p1p/3p1B2/3k4/4b3/3r4/PK1P4/5R2 w - - 3 37,h3d3,2151,1900
