FEN,Move,WhiteElo,BlackElo
1r2r1k1/p1pq1pp1/3b1n2/3N2Q1/3Pp3/PP4P1/1B2P1KP/4RR2 b - - 0 21,b4d5,1378,1384
1r2r1k1/p1pq1pp1/3b4/3n2Q1/3Pp3/PP4P1/1B2P1KP/4RR2 w - - 0 22,f6d5,1378,1384
1r2r1k1/p1pq1pp1/3b4/3Q4/3Pp3/PP4P1/1B2P1KP/4RR2 b - - 0 22,g5d5,1378,1384
1r2r1k1/p1pq1pp1/3b4/3Q4/3P4/PP2p1P1/1B2P1KP/4RR2 w - - 0 23,e4e3,1378,1384
1r2r1k1/p1pq1pp1/3b4/6Q1/3P4/PP2p1P1/1B2P1KP/4RR2 b - - 1 23,d5g5,1378,1384
4r1k1/p1pq1pp1/3b4/6Q1/3P4/Pr2p1P1/1B2P1KP/4RR2 w - - 0 24,b8b3,1378,1384
4r1k1/p1pq1pp1/3b4/6Q1/3P4/Pr2p1P1/1B2P1KP/1R3R2 b - - 1 24,e1b1,1378,1384
4r1k1/p1p2pp1/2qb4/6Q1/3P4/Pr2p1P1/1B2P1KP/1R3R2 w - - 2 25,d7c6,1378,1384
4r1k1/p1p2pp1/2qb4/3P2Q1/8/Pr2p1P1/1B2P1KP/1R3R2 b - - 0 25,d4d5,1378,1384
4r1k1/p1p2pp1/3b4/3P2Q1/8/Pr2p1P1/1Bq1P1KP/1R3R2 w - - 1 26,c6c2,1378,1384
4r1k1/p1p2pQ1/3b4/3P4/8/Pr2p1P1/1Bq1P1KP/1R3R2 b - - 0 26,g5g7,1378,1384
rnbqkbnr/pppppppp/8/8/8/2P5/PP1PPPPP/RNBQKBNR b KQkq - 0 1,c2c3,1409,1459
rnbqkbnr/pppppp1p/6p1/8/8/2P5/PP1PPPPP/RNBQKBNR w KQkq - 0 2,g7g6,1409,1459
rnbqkbnr/pppppp1p/6p1/8/3P4/2P5/PP2PPPP/RNBQKBNR b KQkq - 0 2,d2d4,1409,1459
rnbqk1nr/ppppppbp/6p1/8/3P4/2P5/PP2PPPP/RNBQKBNR w KQkq - 1 3,f8g7,1409,1459
rnbqk1nr/ppppppbp/6p1/6B1/3P4/2P5/PP2PPPP/RN1QKBNR b KQkq - 2 3,c1g5,1409,1459
r1bqk1nr/ppppppbp/2n3p1/6B1/3P4/2P5/PP2PPPP/RN1QKBNR w KQkq - 3 4,b8c6,1409,1459
r1bqk1nr/ppppppbp/2n3p1/6B1/3P4/2P1P3/PP3PPP/RN1QKBNR b KQkq - 0 4,e2e3,1409,1459
r1bqk1nr/ppppppb1/2n3pp/6B1/3P4/2P1P3/PP3PPP/RN1QKBNR w KQkq - 0 5,h7h6,1409,1459
r1bqk1nr/ppppppb1/2n3pp/8/3P1B2/2P1P3/PP3PPP/RN1QKBNR b KQkq - 1 5,g5f4,1409,1459
r1bqk1nr/ppp1ppb1/2np2pp/8/3P1B2/2P1P3/PP3PPP/RN1QKBNR w KQkq - 0 6,d7d6,1409,1459
r1bqk1nr/ppp1ppb1/2np2pp/8/3P1B2/2P1P2P/PP3PP1/RN1QKBNR b KQkq - 0 6,h2h3,1409,1459
r1bqk1nr/ppp1p1b1/2np1ppp/8/3P1B2/2P1P2P/PP3PP1/RN1QKBNR w KQkq - 0 7,f7f6,1409,1459
r1bqk1nr/ppp1p1b1/2np1ppp/8/3P4/2P1P2P/PP3PPB/RN1QKBNR b KQkq - 1 7,f4h2,1409,1459
r1bqk1nr/ppp1p1b1/2np1p1p/6p1/3P4/2P1P2P/PP3PPB/RN1QKBNR w KQkq - 0 8,g6g5,1409,1459
r1bqk1nr/ppp1p1b1/2np1p1p/6p1/3P4/2P1P2P/PP2NPPB/RN1QKB1R b KQkq - 1 8,g1e2,1409,1459
r1bqk1nr/ppp3b1/2np1p1p/4p1p1/3P4/2P1P2P/PP2NPPB/RN1QKB1R w KQkq - 0 9,e7e5,1409,1459
r1bqk1nr/ppp3b1/2np1p1p/4p1p1/3P2P1/2P1P2P/PP2NP1B/RN1QKB1R b KQkq - 0 9,g2g4,1409,1459
r1bqk2r/ppp1n1b1/2np1p1p/4p1p1/3P2P1/2P1P2P/PP2NP1B/RN1QKB1R w KQkq - 1 10,g8e7,1409,1459
r1bqk2r/ppp1n1b1/2np1p1p/4P1p1/6P1/2P1P2P/PP2NP1B/RN1QKB1R b KQkq - 0 10,d4e5,1409,1459
r1bqk2r/ppp1n1b1/3p1p1p/4n1p1/6P1/2P1P2P/PP2NP1B/RN1QKB1R w KQkq - 0 11,c6e5,1409,1459
r1bqk2r/ppp1n1b1/3p1p1p/4n1p1/3N2P1/2P1P2P/PP3P1B/RN1QKB1R b KQkq - 1 11,e2d4,1409,1459
r2qk2r/pppbn1b1/3p1p1p/4n1p1/3N2P1/2P1P2P/PP3P1B/RN1QKB1R w KQkq - 2 12,c8d7,1409,1459
r2qk2r/pppbn1b1/3p1p1p/4B1p1/3N2P1/2P1P2P/PP3P2/RN1QKB1R b KQkq - 0 12,h2e5,1409,1459
r2qk2r/pppbn1b1/3p3p/4p1p1/3N2P1/2P1P2P/PP3P2/RN1QKB1R w KQkq - 0 13,f6e5,1409,1459
r2qk2r/pppbn1b1/3p3p/4p1p1/6P1/2P1P2P/PP2NP2/RN1QKB1R b KQkq - 1 13,d4e2,1409,1459
r2q1rk1/pppbn1b1/3p3p/4p1p1/6P1/2P1P2P/PP2NP2/RN1QKB1R w KQ - 2 14,e8g8,1409,1459
r2q1rk1/pppbn1b1/3p3p/4p1p1/6P1/2P1P2P/PP1NNP2/R2QKB1R b KQ - 3 14,b1d2,1409,1459
r2q1rk1/pppb2b1/2np3p/4p1p1/6P1/2P1P2P/PP1NNP2/R2QKB1R w KQ - 4 15,e7c6,1409,1459
r2q1rk1/pppb2b1/2np3p/4p1p1/6P1/2P1P2P/PP1NNP2/2RQKB1R b K - 5 15,a1c1,1409,1459
r4rk1/pppb2b1/2np1q1p/4p1p1/6P1/2P1P2P/PP1NNP2/2RQKB1R w K - 6 16,d8f6,1409,1459
r4rk1/pppb2b1/2np1q1p/4p1p1/6P1/2P1P1NP/PP1N1P2/2RQKB1R b K - 7 16,e2g3,1409,1459
r4rk1/pppb2b1/2np3p/4p1p1/6P1/2P1P1NP/PP1N1q2/2RQKB1R w K - 0 17,f6f2,1409,1459
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,1488,1479
rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,d7d5,1488,1479
rnbqkbnr/ppp1pppp/8/3P4/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,e4d5,1488,1479
rnbqkb1r/ppp1pppp/5n2/3P4/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,g8f6,1488,1479
rnbqkb1r/ppp1pppp/5n2/3P4/8/2N5/PPPP1PPP/R1BQKBNR b KQkq - 2 3,b1c3,1488,1479
rnbqkb1r/ppp1pppp/8/3n4/8/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 4,f6d5,1488,1479
rnbqkb1r/ppp1pppp/8/3n4/8/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 4,g1f3,1488,1479
rnbqkb1r/ppp1pppp/8/8/8/2n2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 5,d5c3,1488,1479
rnbqkb1r/ppp1pppp/8/8/8/2P2N2/P1PP1PPP/R1BQKB1R b KQkq - 0 5,b2c3,1488,1479
r1bqkb1r/ppp1pppp/2n5/8/8/2P2N2/P1PP1PPP/R1BQKB1R w KQkq - 1 6,b8c6,1488,1479
r1bqkb1r/ppp1pppp/2n5/8/3P4/2P2N2/P1P2PPP/R1BQKB1R b KQkq - 0 6,d2d4,1488,1479
r2qkb1r/ppp1pppp/2n5/8/3P2b1/2P2N2/P1P2PPP/R1BQKB1R w KQkq - 1 7,c8g4,1488,1479
r2qkb1r/ppp1pppp/2n5/8/3P2b1/2PB1N2/P1P2PPP/R1BQK2R b KQkq - 2 7,f1d3,1488,1479
r2qkb1r/ppp2ppp/2n5/4p3/3P2b1/2PB1N2/P1P2PPP/R1BQK2R w KQkq - 0 8,e7e5,1488,1479
r2qkb1r/ppp2ppp/2n5/4p3/3P2b1/2PB1N2/P1P1QPPP/R1B1K2R b KQkq - 1 8,d1e2,1488,1479
r2qk2r/ppp2ppp/2nb4/4p3/3P2b1/2PB1N2/P1P1QPPP/R1B1K2R w KQkq - 2 9,f8d6,1488,1479
r2qk2r/ppp2ppp/2nb4/3Pp3/6b1/2PB1N2/P1P1QPPP/R1B1K2R b KQkq - 0 9,d4d5,1488,1479
r2qk2r/ppp1nppp/3b4/3Pp3/6b1/2PB1N2/P1P1QPPP/R1B1K2R w KQkq - 1 10,c6e7,1488,1479
r2qk2r/ppp1nppp/3b4/3Pp3/2P3b1/3B1N2/P1P1QPPP/R1B1K2R b KQkq - 0 10,c3c4,1488,1479
r2q1rk1/ppp1nppp/3b4/3Pp3/2P3b1/3B1N2/P1P1QPPP/R1B1K2R w KQ - 1 11,e8g8,1488,1479
r2q1rk1/ppp1nppp/3b4/3Pp3/2P3b1/3B1N1P/P1P1QPP1/R1B1K2R b KQ - 0 11,h2h3,1488,1479
r2q1rk1/ppp1nppp/3b4/3Pp3/2P5/3B1b1P/P1P1QPP1/R1B1K2R w KQ - 0 12,g4f3,1488,1479
r2q1rk1/ppp1nppp/3b4/3Pp3/2P5/3B1Q1P/P1P2PP1/R1B1K2R b KQ - 0 12,e2f3,1488,1479
r2q1rk1/ppp1n1pp/3b4/3Ppp2/2P5/3B1Q1P/P1P2PP1/R1B1K2R w KQ - 0 13,f7f5,1488,1479
r2q1rk1/ppp1n1pp/3b4/3Ppp2/2P5/3B3P/P1P2PP1/R1BQK2R b KQ - 1 13,f3d1,1488,1479
r2q1rk1/ppp1n1pp/3b4/3P1p2/2P1p3/3B3P/P1P2PP1/R1BQK2R w KQ - 0 14,e5e4,1488,1479
r2q1rk1/ppp1n1pp/3b4/3P1p2/2P1p3/7P/P1P1BPP1/R1BQK2R b KQ - 1 14,d3e2,1488,1479
r2q1rk1/ppp1n1pp/3b4/3P4/2P1pp2/7P/P1P1BPP1/R1BQK2R w KQ - 0 15,f5f4,1488,1479
r2q1rk1/ppp1n1pp/3b4/3P4/2P1ppB1/7P/P1P2PP1/R1BQK2R b KQ - 1 15,e2g4,1488,1479
r2q1rk1/ppp1n1pp/3b4/3P4/2P2pB1/4p2P/P1P2PP1/R1BQK2R w KQ - 0 16,e4e3,1488,1479
r2q1rk1/ppp1n1pp/3b4/3P4/2P2pB1/4p2P/P1P2PP1/R1BQ1RK1 b - - 1 16,e1g1,1488,1479
r2q1rk1/ppp3pp/3b2n1/3P4/2P2pB1/4p2P/P1P2PP1/R1BQ1RK1 w - - 2 17,e7g6,1488,1479
r2q1rk1/ppp3pp/3b2n1/3P4/2P2pB1/4P2P/P1P3P1/R1BQ1RK1 b - - 0 17,f2e3,1488,1479
r2q1rk1/ppp3pp/3b2n1/3P4/2P3B1/4p2P/P1P3P1/R1BQ1RK1 w - - 0 18,f4e3,1488,1479
r2q1rk1/ppp3pp/3bB1n1/3P4/2P5/4p2P/P1P3P1/R1BQ1RK1 b - - 1 18,g4e6,1488,1479
r2q1r1k/ppp3pp/3bB1n1/3P4/2P5/4p2P/P1P3P1/R1BQ1RK1 w - - 2 19,g8h8,1488,1479
r2q1r1k/ppp3pp/3bB1n1/3P4/2P5/4B2P/P1P3P1/R2Q1RK1 b - - 0 19,c1e3,1488,1479
r2q3k/ppp3pp/3bB1n1/3P4/2P5/4B2P/P1P3P1/R2Q1rK1 w - - 0 20,f8f1,1488,1479
r2q3k/ppp3pp/3bB1n1/3P4/2P5/4B2P/P1P3P1/R4QK1 b - - 0 20,d1f1,1488,1479
r6k/ppp1q1pp/3bB1n1/3P4/2P5/4B2P/P1P3P1/R4QK1 w - - 1 21,d8e7,1488,1479
r6k/ppp1q1pp/3bB1n1/3P4/2P5/3QB2P/P1P3P1/R5K1 b - - 2 21,f1d3,1488,1479
r6k/1pp1q1pp/p2bB1n1/3P4/2P5/3QB2P/P1P3P1/R5K1 w - - 0 22,a7a6,1488,1479
r6k/1pp1q1pp/p2bB1n1/3P4/2P4P/3QB3/P1P3P1/R5K1 b - - 0 22,h3h4,1488,1479
r6k/1pp1q1pp/p2bB3/3Pn3/2P4P/3QB3/P1P3P1/R5K1 w - - 1 23,g6e5,1488,1479
r6k/1pp1q1pp/p2bB3/3Pn1B1/2P4P/3Q4/P1P3P1/R5K1 b - - 2 23,e3g5,1488,1479
r6k/1pp1q1pp/p2bB3/3P2B1/2P4P/3n4/P1P3P1/R5K1 w - - 0 24,e5d3,1488,1479
r6k/1pp1q1pp/p2bB3/3P2B1/2P4P/3P4/P5P1/R5K1 b - - 0 24,c2d3,1488,1479
r6k/1pp3pp/p2bB3/3P2q1/2P4P/3P4/P5P1/R5K1 w - - 0 25,e7g5,1488,1479
r6k/1pp3pp/p2bB3/3P2P1/2P5/3P4/P5P1/R5K1 b - - 0 25,h4g5,1488,1479
r6k/1pp3pp/p3B3/3P2P1/2P2b2/3P4/P5P1/R5K1 w - - 1 26,d6f4,1488,1479
r6k/1pp3pp/p3B3/3P2P1/2P2b2/3P4/P4KP1/R7 b - - 2 26,g1f2,1488,1479
r6k/1pp3pp/p3B3/3P2P1/2P5/3Pb3/P4KP1/R7 w - - 3 27,f4e3,1488,1479
r6k/1pp3pp/p3B3/3P2P1/2P5/3PbK2/P5P1/R7 b - - 4 27,f2f3,1488,1479
r6k/1pp3pp/p3B3/3P2P1/2Pb4/3P1K2/P5P1/R7 w - - 5 28,e3d4,1488,1479
r6k/1pp3pp/p3B3/3P2P1/2Pb2K1/3P4/P5P1/R7 b - - 6 28,f3g4,1488,1479
r6k/1pp3pp/p3B3/2bP2P1/2P3K1/3P4/P5P1/R7 w - - 7 29,d4c5,1488,1479
r6k/1pp3pp/p3B3/2bP1KP1/2P5/3P4/P5P1/R7 b - - 8 29,g4f5,1488,1479
r6k/2p3pp/pp2B3/2bP1KP1/2P5/3P4/P5P1/R7 w - - 0 30,b7b6,1488,1479
r6k/2p3pp/pp2B3/2bP2P1/2P1K3/3P4/P5P1/R7 b - - 1 30,f5e4,1488,1479
5r1k/2p3pp/pp2B3/2bP2P1/2P1K3/3P4/P5P1/R7 w - - 2 31,a8f8,1488,1479
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,1182,1092
rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,c7c5,1182,1092
rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,g1f3,1182,1092
rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,e7e6,1182,1092
rnbqkbnr/pp1p1ppp/4p3/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,f1b5,1182,1092
rnbqkbnr/1p1p1ppp/p3p3/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,a7a6,1182,1092
rnbqkbnr/1p1p1ppp/p3p3/2p5/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,b5a4,1182,1092
rnbqkb1r/1p1p1ppp/p3pn2/2p5/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,g8f6,1182,1092
rnbqkb1r/1p1p1ppp/p3pn2/2p5/4P3/1B3N2/PPPP1PPP/RNBQK2R b KQkq - 3 5,a4b3,1182,1092
r1bqkb1r/1p1p1ppp/p1n1pn2/2p5/4P3/1B3N2/PPPP1PPP/RNBQK2R w KQkq - 4 6,b8c6,1182,1092
r1bqkb1r/1p1p1ppp/p1n1pn2/2p5/3PP3/1B3N2/PPP2PPP/RNBQK2R b KQkq - 0 6,d2d4,1182,1092
r1bqkb1r/1p1p1ppp/p1n1pn2/8/3pP3/1B3N2/PPP2PPP/RNBQK2R w KQkq - 0 7,c5d4,1182,1092
r1bqkb1r/1p1p1ppp/p1n1pn2/8/3NP3/1B6/PPP2PPP/RNBQK2R b KQkq - 0 7,f3d4,1182,1092
r1bqkb1r/1p1p1ppp/p3pn2/8/3nP3/1B6/PPP2PPP/RNBQK2R w KQkq - 0 8,c6d4,1182,1092
r1bqkb1r/1p1p1ppp/p3pn2/8/3QP3/1B6/PPP2PPP/RNB1K2R b KQkq - 0 8,d1d4,1182,1092
r1bqk2r/1p1pbppp/p3pn2/8/3QP3/1B6/PPP2PPP/RNB1K2R w KQkq - 1 9,f8e7,1182,1092
r1bqk2r/1p1pbppp/p3pn2/8/3QP3/1B6/PPP2PPP/RNB2RK1 b kq - 2 9,e1g1,1182,1092
r1bq1rk1/1p1pbppp/p3pn2/8/3QP3/1B6/PPP2PPP/RNB2RK1 w - - 3 10,e8g8,1182,1092
r1bq1rk1/1p1pbppp/p3pn2/8/3QP3/1B2B3/PPP2PPP/RN3RK1 b - - 4 10,c1e3,1182,1092
r1bq1rk1/3pbppp/p3pn2/1p6/3QP3/1B2B3/PPP2PPP/RN3RK1 w - - 0 11,b7b5,1182,1092
r1bq1rk1/3pbppp/p3pn2/1p2P3/3Q4/1B2B3/PPP2PPP/RN3RK1 b - - 0 11,e4e5,1182,1092
r1bqnrk1/3pbppp/p3p3/1p2P3/3Q4/1B2B3/PPP2PPP/RN3RK1 w - - 1 12,f6e8,1182,1092
r1bqnrk1/3pbppp/p3p3/1p2P3/6Q1/1B2B3/PPP2PPP/RN3RK1 b - - 2 12,d4g4,1182,1092
r1b1nrk1/2qpbppp/p3p3/1p2P3/6Q1/1B2B3/PPP2PPP/RN3RK1 w - - 3 13,d8c7,1182,1092
r1b1nrk1/2qpbppp/p3p2B/1p2P3/6Q1/1B6/PPP2PPP/RN3RK1 b - - 4 13,e3h6,1182,1092
r1b1nrk1/3pbppp/p3p2B/1p2q3/6Q1/1B6/PPP2PPP/RN3RK1 w - - 0 14,c7e5,1182,1092
r1b1nrk1/3pbppp/p3p2B/1p2q3/6Q1/1BN5/PPP2PPP/R4RK1 b - - 1 14,b1c3,1182,1092
r1b1nrk1/3pbppp/p3p2B/4q3/1p4Q1/1BN5/PPP2PPP/R4RK1 w - - 0 15,b5b4,1182,1092
r1b1nrk1/3pbppp/p3p2B/4q3/1p4Q1/1BN5/PPP2PPP/4RRK1 b - - 1 15,a1e1,1182,1092
r1b1nrk1/3pbppp/p3pq1B/8/1p4Q1/1BN5/PPP2PPP/4RRK1 w - - 2 16,e5f6,1182,1092
r1b1nrk1/3pbppp/p3pq2/6B1/1p4Q1/1BN5/PPP2PPP/4RRK1 b - - 3 16,h6g5,1182,1092
r1b1nrk1/3pbppp/p3p3/6q1/1p4Q1/1BN5/PPP2PPP/4RRK1 w - - 0 17,f6g5,1182,1092
r1b1nrk1/3pbppp/p3p3/6Q1/1p6/1BN5/PPP2PPP/4RRK1 b - - 0 17,g4g5,1182,1092
r1b1nrk1/3p1ppp/p3p3/6b1/1p6/1BN5/PPP2PPP/4RRK1 w - - 0 18,e7g5,1182,1092
r1b1nrk1/3p1ppp/p3p3/6b1/1p2N3/1B6/PPP2PPP/4RRK1 b - - 1 18,c3e4,1182,1092
r1b1nrk1/3p1ppp/p3p2b/8/1p2N3/1B6/PPP2PPP/4RRK1 w - - 2 19,g5h6,1182,1092
r1b1nrk1/3p1ppp/p3p2b/8/1p6/1B4N1/PPP2PPP/4RRK1 b - - 3 19,e4g3,1182,1092
r1b1nrk1/3p1ppp/4p2b/p7/1p6/1B4N1/PPP2PPP/4RRK1 w - - 0 20,a6a5,1182,1092
r1b1nrk1/3p1ppp/4p2b/p7/1p6/1B4N1/PPP2PPP/3R1RK1 b - - 1 20,e1d1,1182,1092
r1b1nrk1/5ppp/4p2b/p2p4/1p6/1B4N1/PPP2PPP/3R1RK1 w - - 0 21,d7d5,1182,1092
r1b1nrk1/5ppp/4p2b/p2p4/1p6/PB4N1/1PP2PPP/3R1RK1 b - - 0 21,a2a3,1182,1092
r3nrk1/1b3ppp/4p2b/p2p4/1p6/PB4N1/1PP2PPP/3R1RK1 w - - 1 22,c8b7,1182,1092
r3nrk1/1b3ppp/4p2b/p2p4/1p6/PB4N1/1PP2PPP/3RR1K1 b - - 2 22,f1e1,1182,1092
r4rk1/1b3ppp/3np2b/p2p4/1p6/PB4N1/1PP2PPP/3RR1K1 w - - 3 23,e8d6,1182,1092
r4rk1/1b3ppp/3np2b/p2p4/1p6/PB6/1PP1NPPP/3RR1K1 b - - 4 23,g3e2,1182,1092
r4rk1/1b3ppp/4p2b/p2p4/1p2n3/PB6/1PP1NPPP/3RR1K1 w - - 5 24,d6e4,1182,1092
r4rk1/1b3ppp/4p2b/p2p4/1p1Nn3/PB6/1PP2PPP/3RR1K1 b - - 6 24,e2d4,1182,1092
r4rk1/1b3ppp/4p2b/p2p4/1p1N4/PB6/1PPn1PPP/3RR1K1 w - - 7 25,e4d2,1182,1092
r4rk1/1b3ppp/4p2b/pN1p4/1p6/PB6/1PPn1PPP/3RR1K1 b - - 8 25,d4b5,1182,1092
r4rk1/1b3ppp/4p2b/pN1p4/1p6/Pn6/1PP2PPP/3RR1K1 w - - 0 26,d2b3,1182,1092
r4rk1/1b3ppp/4p2b/pN1p4/1p6/PP6/1P3PPP/3RR1K1 b - - 0 26,c2b3,1182,1092
r4rk1/1b3ppp/4p2b/1N1p4/pp6/PP6/1P3PPP/3RR1K1 w - - 0 27,a5a4,1182,1092
r4rk1/1b3ppp/4p2b/1N1p4/Pp6/P7/1P3PPP/3RR1K1 b - - 0 27,b3a4,1182,1092
5rk1/1b3ppp/4p2b/1N1p4/rp6/P7/1P3PPP/3RR1K1 w - - 0 28,a8a4,1182,1092
5rk1/1bN2ppp/4p2b/3p4/rp6/P7/1P3PPP/3RR1K1 b - - 1 28,b5c7,1182,1092
5rk1/1bN2ppp/4p2b/3p4/r7/p7/1P3PPP/3RR1K1 w - - 0 29,b4a3,1182,1092
5rk1/1bN2ppp/4p2b/3p4/r7/P7/5PPP/3RR1K1 b - - 0 29,b2a3,1182,1092
5rk1/1bN2ppp/4p2b/3p4/8/r7/5PPP/3RR1K1 w - - 0 30,a4a3,1182,1092
5rk1/1bN2ppp/4p2b/3p4/8/r7/5PPP/1R2R1K1 b - - 1 30,d1b1,1182,1092
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,1081,1100
rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e7e6,1081,1100
rnbqkbnr/pppp1ppp/4p3/4P3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,e4e5,1081,1100
rnbqk1nr/ppppbppp/4p3/4P3/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,f8e7,1081,1100
rnbqk1nr/ppppbppp/4p3/4P3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,d2d4,1081,1100
r1bqk1nr/ppppbppp/2n1p3/4P3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 1 4,b8c6,1081,1100
r1bqk1nr/ppppbppp/2n1p3/4P3/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 2 4,g1f3,1081,1100
r1bqk1nr/ppp1bppp/2n1p3/3pP3/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq d6 0 5,d7d5,1081,1100
r1bqk1nr/ppp1bppp/2n1p3/3pP3/3P3P/5N2/PPP2PP1/RNBQKB1R b KQkq - 0 5,h2h4,1081,1100
r1bqk1nr/ppp1b1pp/2n1pp2/3pP3/3P3P/5N2/PPP2PP1/RNBQKB1R w KQkq - 0 6,f7f6,1081,1100
r1bqk1nr/ppp1b1pp/2n1pP2/3p4/3P3P/5N2/PPP2PP1/RNBQKB1R b KQkq - 0 6,e5f6,1081,1100
r1bqk2r/ppp1b1pp/2n1pn2/3p4/3P3P/5N2/PPP2PP1/RNBQKB1R w KQkq - 0 7,g8f6,1081,1100
r1bqk2r/ppp1b1pp/2n1pn2/3pN3/3P3P/8/PPP2PP1/RNBQKB1R b KQkq - 1 7,f3e5,1081,1100
r1bqk2r/ppp1b1pp/4pn2/3pn3/3P3P/8/PPP2PP1/RNBQKB1R w KQkq - 0 8,c6e5,1081,1100
r1bqk2r/ppp1b1pp/4pn2/3pP3/7P/8/PPP2PP1/RNBQKB1R b KQkq - 0 8,d4e5,1081,1100
r1bqk2r/ppp1b1pp/4p3/3pP3/4n2P/8/PPP2PP1/RNBQKB1R w KQkq - 1 9,f6e4,1081,1100
r1bqk2r/ppp1b1pp/4p3/3pP3/4n2P/5P2/PPP3P1/RNBQKB1R b KQkq - 0 9,f2f3,1081,1100
r1bqk2r/ppp1b1pp/4p3/2npP3/7P/5P2/PPP3P1/RNBQKB1R w KQkq - 1 10,e4c5,1081,1100
r1bqk2r/ppp1b1pp/4p3/2npP3/1P5P/5P2/P1P3P1/RNBQKB1R b KQkq - 0 10,b2b4,1081,1100
r1bqk2r/ppp1b1pp/n3p3/3pP3/1P5P/5P2/P1P3P1/RNBQKB1R w KQkq - 1 11,c5a6,1081,1100
r1bqk2r/ppp1b1pp/B3p3/3pP3/1P5P/5P2/P1P3P1/RNBQK2R b KQkq - 0 11,f1a6,1081,1100
r1bqk2r/p1p1b1pp/p3p3/3pP3/1P5P/5P2/P1P3P1/RNBQK2R w KQkq - 0 12,b7a6,1081,1100
r1bqk2r/p1p1b1pp/p3p3/3pP3/1P5P/5P2/P1P3P1/RNBQ1RK1 b kq - 1 12,e1g1,1081,1100
r1bqk2r/p1p3pp/p3p3/3pP3/1b5P/5P2/P1P3P1/RNBQ1RK1 w kq - 0 13,e7b4,1081,1100
r1bqk2r/p1p3pp/p3p3/3pP3/1b5P/2P2P2/P5P1/RNBQ1RK1 b kq - 0 13,c2c3,1081,1100
r1bqk2r/p1p3pp/p3p3/2bpP3/7P/2P2P2/P5P1/RNBQ1RK1 w kq - 1 14,b4c5,1081,1100
r1bqk2r/p1p3pp/p3p3/2bpP3/7P/2P1BP2/P5P1/RN1Q1RK1 b kq - 2 14,c1e3,1081,1100
r1bqk2r/p1p3pp/p3p3/3pP3/7P/2P1bP2/P5P1/RN1Q1RK1 w kq - 0 15,c5e3,1081,1100
rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4,1208,1337
rnbqkbnr/pp1ppppp/8/2p5/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,c7c5,1208,1337
rnbqkbnr/pp1ppppp/8/2P5/8/8/PPP1PPPP/RNBQKBNR b KQkq - 0 2,d4c5,1208,1337
rnbqkbnr/pp1p1ppp/4p3/2P5/8/8/PPP1PPPP/RNBQKBNR w KQkq - 0 3,e7e6,1208,1337
rnbqkbnr/pp1p1ppp/4p3/2P5/3Q4/8/PPP1PPPP/RNB1KBNR b KQkq - 1 3,d1d4,1208,1337
rnbqkbnr/pp3ppp/4p3/2Pp4/3Q4/8/PPP1PPPP/RNB1KBNR w KQkq d6 0 4,d7d5,1208,1337
rnbqkbnr/pp3ppp/3Pp3/8/3Q4/8/PPP1PPPP/RNB1KBNR b KQkq - 0 4,c5d6,1208,1337
rnbqk1nr/pp3ppp/3bp3/8/3Q4/8/PPP1PPPP/RNB1KBNR w KQkq - 0 5,f8d6,1208,1337
rnbqk1nr/pp3pQp/3bp3/8/8/8/PPP1PPPP/RNB1KBNR b KQkq - 0 5,d4g7,1208,1337
