FEN,Move,WhiteElo,BlackElo
rnbqkbnr/pp4pp/3p1p2/3pp3/2P1P3/3BB3/PP3PPP/RN1QK1NR b KQkq - 1 6,c1e3,1588,1686
rnbqkb1r/pp2n1pp/3p1p2/3pp3/2P1P3/3BB3/PP3PPP/RN1QK1NR w KQkq - 2 7,g8e7,1588,1686
rnbqkb1r/pp2n1pp/3p1p2/3Pp3/2P5/3BB3/PP3PPP/RN1QK1NR b KQkq - 0 7,e4d5,1588,1686
rnbqkb1r/pp2n1pp/3p4/3Ppp2/2P5/3BB3/PP3PPP/RN1QK1NR w KQkq - 0 8,f6f5,1588,1686
rnbqkb1r/pp2n1pp/3p4/3Ppp2/2P5/3BBP2/PP4PP/RN1QK1NR b KQkq - 0 8,f2f3,1588,1686
rnbqkb1r/pp2n1pp/3p4/3P1p2/2P1p3/3BBP2/PP4PP/RN1QK1NR w KQkq - 0 9,e5e4,1588,1686
rnbqkb1r/pp2n1pp/3p4/3P1p2/2P1P3/3BB3/PP4PP/RN1QK1NR b KQkq - 0 9,f3e4,1588,1686
rnbqkb1r/pp2n1pp/3p4/3P4/2P1p3/3BB3/PP4PP/RN1QK1NR w KQkq - 0 10,f5e4,1588,1686
rnbqkb1r/pp2n1pp/3p4/3P4/2P1B3/4B3/PP4PP/RN1QK1NR b KQkq - 0 10,d3e4,1588,1686
r1bqkb1r/pp1nn1pp/3p4/3P4/2P1B3/4B3/PP4PP/RN1QK1NR w KQkq - 1 11,b8d7,1588,1686
r1bqkb1r/pp1nn1pp/3p4/3P4/2P1B3/4BN2/PP4PP/RN1QK2R b KQkq - 2 11,g1f3,1588,1686
r1bqkb1r/pp2n1pp/3p1n2/3P4/2P1B3/4BN2/PP4PP/RN1QK2R w KQkq - 3 12,d7f6,1588,1686
r1bqkb1r/pp2n1pp/3p1n2/3P4/2P5/3BBN2/PP4PP/RN1QK2R b KQkq - 4 12,e4d3,1588,1686
r2qkb1r/pp1bn1pp/3p1n2/3P4/2P5/3BBN2/PP4PP/RN1QK2R w KQkq - 5 13,c8d7,1588,1686
r2qkb1r/pp1bn1pp/3p1n2/3P4/2P5/3BBN2/PP4PP/RN1Q1RK1 b kq - 6 13,e1g1,1588,1686
r2qkb1r/p2bn1pp/1p1p1n2/3P4/2P5/3BBN2/PP4PP/RN1Q1RK1 w kq - 0 14,b7b6,1588,1686
r2qkb1r/p2bn1pp/1p1p1n2/3P4/2P5/3BBN1P/PP4P1/RN1Q1RK1 b kq - 0 14,h2h3,1588,1686
r2qkb1r/p2b2pp/1p1p1nn1/3P4/2P5/3BBN1P/PP4P1/RN1Q1RK1 w kq - 1 15,e7g6,1588,1686
r2qkb1r/p2b2pp/1p1p1nn1/3P4/2P5/2NBBN1P/PP4P1/R2Q1RK1 b kq - 2 15,b1c3,1588,1686
r2qkb1r/p2b2pp/1p1p1n2/3Pn3/2P5/2NBBN1P/PP4P1/R2Q1RK1 w kq - 3 16,g6e5,1588,1686
r2qkb1r/p2b2pp/1p1p1n2/3Pn3/2P1N3/3BBN1P/PP4P1/R2Q1RK1 b kq - 4 16,c3e4,1588,1686
r2qkb1r/p2b2pp/1p1p1n2/3P4/2P1N3/3BBn1P/PP4P1/R2Q1RK1 w kq - 0 17,e5f3,1588,1686
r2qkb1r/p2b2pp/1p1p1n2/3P4/2P1N3/3BBR1P/PP4P1/R2Q2K1 b kq - 0 17,f1f3,1588,1686
r2qkb1r/p2b2pp/1p1p4/3P4/2P1n3/3BBR1P/PP4P1/R2Q2K1 w kq - 0 18,f6e4,1588,1686
r2qkb1r/p2b2pp/1p1p4/3P4/2P1B3/4BR1P/PP4P1/R2Q2K1 b kq - 0 18,d3e4,1588,1686
r2qk2r/p2bb1pp/1p1p4/3P4/2P1B3/4BR1P/PP4P1/R2Q2K1 w kq - 1 19,f8e7,1588,1686
r2qk2r/p2bb1pp/1p1p4/3P4/2P1BR2/4B2P/PP4P1/R2Q2K1 b kq - 2 19,f3f4,1588,1686
r2qk2r/p2b2pp/1p1p1b2/3P4/2P1BR2/4B2P/PP4P1/R2Q2K1 w kq - 3 20,e7f6,1588,1686
r2qk2r/p2b2pp/1p1p1b2/3P3Q/2P1BR2/4B2P/PP4P1/R5K1 b kq - 4 20,d1h5,1588,1686
r2q1k1r/p2b2pp/1p1p1b2/3P3Q/2P1BR2/4B2P/PP4P1/R5K1 w - - 5 21,e8f8,1588,1686
r2q1k1r/p2b2pB/1p1p1b2/3P3Q/2P2R2/4B2P/PP4P1/R5K1 b - - 0 21,e4h7,1588,1686
r2qbk1r/p5pB/1p1p1b2/3P3Q/2P2R2/4B2P/PP4P1/R5K1 w - - 1 22,d7e8,1588,1686
r2qbk1r/p5pB/1p1p1R2/3P3Q/2P5/4B2P/PP4P1/R5K1 b - - 0 22,f4f6,1588,1686
r3bk1r/p5pB/1p1p1q2/3P3Q/2P5/4B2P/PP4P1/R5K1 w - - 0 23,d8f6,1588,1686
r3bk1r/p5pB/1p1p1q2/3P3Q/2P5/4B2P/PP4P1/5RK1 b - - 1 23,a1f1,1588,1686
r3bk1r/p5pB/1p1p4/3P3Q/2P5/4B2P/PP4P1/5qK1 w - - 0 24,f6f1,1588,1686
r3bk1r/p5pB/1p1p4/3P3Q/2P5/4B2P/PP4P1/5K2 b - - 0 24,g1f1,1588,1686
r4k1r/p5pB/1p1p4/3P3b/2P5/4B2P/PP4P1/5K2 w - - 0 25,e8h5,1588,1686
r4k1r/p5p1/1p1p4/3P3b/2P1B3/4B2P/PP4P1/5K2 b - - 1 25,h7e4,1588,1686
r4k1r/p7/1p1p2p1/3P3b/2P1B3/4B2P/PP4P1/5K2 w - - 0 26,g7g6,1588,1686
r4k1r/p7/1p1p2p1/3P3b/2P1B3/4B2P/PP4P1/4K3 b - - 1 26,f1e1,1588,1686
4rk1r/p7/1p1p2p1/3P3b/2P1B3/4B2P/PP4P1/4K3 w - - 2 27,a8e8,1588,1686
4rk1r/p7/1p1p2p1/3P3b/2P1B3/4B2P/PP1K2P1/8 b - - 3 27,e1d2,1588,1686
5k1r/p7/1p1p2p1/3P3b/2P1r3/4B2P/PP1K2P1/8 w - - 0 28,e8e4,1588,1686
5k1r/p7/1p1p2p1/3P3b/2P1r3/3KB2P/PP4P1/8 b - - 1 28,d2d3,1588,1686
5k1r/p7/1p1p2p1/3Pr2b/2P5/3KB2P/PP4P1/8 w - - 2 29,e4e5,1588,1686
5k1r/p7/1p1p2p1/3Pr2b/2PK4/4B2P/PP4P1/8 b - - 3 29,d3d4,1588,1686
5k1r/p7/1p1p2p1/3P1r1b/2PK4/4B2P/PP4P1/8 w - - 4 30,e5f5,1588,1686
5k1r/p7/1p1p2p1/3P1r1b/2PK4/1P2B2P/P5P1/8 b - - 0 30,b2b3,1588,1686
7r/p4k2/1p1p2p1/3P1r1b/2PK4/1P2B2P/P5P1/8 w - - 1 31,f8f7,1588,1686
7r/p4k2/1p1p2p1/3P1r1b/2P5/1P1KB2P/P5P1/8 b - - 2 31,d4d3,1588,1686
4r3/p4k2/1p1p2p1/3P1r1b/2P5/1P1KB2P/P5P1/8 w - - 3 32,h8e8,1588,1686
4r3/p4k2/1p1p2p1/3P1r1b/2P3P1/1P1KB2P/P7/8 b - - 0 32,g2g4,1588,1686
4r3/p4k2/1p1p2p1/3P1r2/2P3b1/1P1KB2P/P7/8 w - - 0 33,h5g4,1588,1686
4r3/p4k2/1p1p2p1/3P1r2/2P3P1/1P1KB3/P7/8 b - - 0 33,h3g4,1588,1686
4r3/p4k2/1p1p2p1/3Pr3/2P3P1/1P1KB3/P7/8 w - - 1 34,f5e5,1588,1686
4r3/p4k2/1p1p2p1/3Pr3/2P2BP1/1P1K4/P7/8 b - - 2 34,e3f4,1588,1686
4r3/p4k2/1p1p2p1/3P4/2P1rBP1/1P1K4/P7/8 w - - 3 35,e5e4,1588,1686
4r3/p4k2/1p1B2p1/3P4/2P1r1P1/1P1K4/P7/8 b - - 0 35,f4d6,1588,1686
4r3/p4k2/1p1B2p1/3P4/2P3r1/1P1K4/P7/8 w - - 0 36,e4g4,1588,1686
4r3/p4k2/1p1B2p1/3P4/2P3r1/1P6/P2K4/8 b - - 1 36,d3d2,1588,1686
4r3/p4k2/1p1B2p1/3P4/2P5/1P6/P2K2r1/8 w - - 2 37,g4g2,1588,1686
4r3/p4k2/1p1B2p1/3P4/2P5/1P6/P5r1/3K4 b - - 3 37,d2d1,1588,1686
8/p4k2/1p1B2p1/3P4/2P5/1P6/P3r1r1/3K4 w - - 4 38,e8e2,1588,1686
8/p4k2/1p4p1/3P4/2P2B2/1P6/P3r1r1/3K4 b - - 5 38,d6f4,1588,1686
8/p4k2/1p4p1/3P4/2P2B2/1P6/r5r1/3K4 w - - 0 39,e2a2,1588,1686
8/p4k2/1p4p1/3P4/2P5/1P6/r2B2r1/3K4 b - - 1 39,f4d2,1588,1686
8/p4k2/1p4p1/3P4/2P5/1P6/3B2r1/r2K4 w - - 2 40,a2a1,1588,1686
8/p4k2/1p4p1/3P4/2P5/1P6/2KB2r1/r7 b - - 3 40,d1c2,1588,1686
8/p4k2/1p4p1/3P4/2P5/1P6/r1KB2r1/8 w - - 4 41,a1a2,1588,1686
8/p4k2/1p4p1/3P4/2P5/1P1K4/r2B2r1/8 b - - 5 41,c2d3,1588,1686
8/p4k2/1p4p1/3P4/2P5/1P1K4/r2r4/8 w - - 0 42,g2d2,1588,1686
8/p4k2/1p4p1/3P4/2P5/1P2K3/r2r4/8 b - - 1 42,d3e3,1588,1686
8/p4k2/1p4p1/3P4/2P5/1P2K3/r6r/8 w - - 2 43,d2h2,1588,1686
8/p4k2/1p4p1/3P4/2P2K2/1P6/r6r/8 b - - 3 43,e3f4,1588,1686
8/p4k2/1p4p1/3P4/2P2K2/rP6/7r/8 w - - 4 44,a2a3,1588,1686
8/p4k2/1p4p1/3PK3/2P5/rP6/7r/8 b - - 5 44,f4e5,1588,1686
8/p4k2/1p4p1/3PK3/2P5/1r6/7r/8 w - - 0 45,a3b3,1588,1686
8/p4k2/1p1K2p1/3P4/2P5/1r6/7r/8 b - - 1 45,e5d6,1588,1686
8/p4k2/1p1K2p1/3P4/2P5/2r5/7r/8 w - - 2 46,b3c3,1588,1686
8/p1K2k2/1p4p1/3P4/2P5/2r5/7r/8 b - - 3 46,d6c7,1588,1686
8/p1K2k2/1p4p1/3P4/2r5/8/7r/8 w - - 0 47,c3c4,1588,1686
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,1954,1989
rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,c7c6,1954,1989
rnbqkbnr/pp1ppppp/2p5/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,g1f3,1954,1989
rnbqkbnr/pp2pppp/2p5/3p4/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,d7d5,1954,1989
rnbqkbnr/pp2pppp/2p5/3p4/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,d2d4,1954,1989
rnbqkbnr/pp2pppp/2p5/8/3Pp3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,d5e4,1954,1989
rnbqkbnr/pp2pppp/2p5/6N1/3Pp3/8/PPP2PPP/RNBQKB1R b KQkq - 1 4,f3g5,1954,1989
rnbqkb1r/pp2pppp/2p2n2/6N1/3Pp3/8/PPP2PPP/RNBQKB1R w KQkq - 2 5,g8f6,1954,1989
rnbqkb1r/pp2pppp/2p2n2/6N1/3Pp3/2N5/PPP2PPP/R1BQKB1R b KQkq - 3 5,b1c3,1954,1989
rn1qkb1r/pp2pppp/2p2n2/5bN1/3Pp3/2N5/PPP2PPP/R1BQKB1R w KQkq - 4 6,c8f5,1954,1989
rn1qkb1r/pp2pppp/2p2n2/5bN1/3Pp3/2N5/PPP1QPPP/R1B1KB1R b KQkq - 5 6,d1e2,1954,1989
rn2kb1r/pp2pppp/2p2n2/5bN1/3qp3/2N5/PPP1QPPP/R1B1KB1R w KQkq - 0 7,d8d4,1954,1989
rn2kb1r/pp2pppp/2p2n2/5bN1/3qp3/2N1B3/PPP1QPPP/R3KB1R b KQkq - 1 7,c1e3,1954,1989
rn2kb1r/pp2pppp/2p2n2/4qbN1/4p3/2N1B3/PPP1QPPP/R3KB1R w KQkq - 2 8,d4e5,1954,1989
rn2kb1r/pp2pppp/2p2n2/4qbN1/4p3/2N1B3/PPP1QPPP/2KR1B1R b kq - 3 8,e1c1,1954,1989
rn2kb1r/pp2ppp1/2p2n1p/4qbN1/4p3/2N1B3/PPP1QPPP/2KR1B1R w kq - 0 9,h7h6,1954,1989
rn2kb1r/pp2ppp1/2p2n1p/4qbN1/4pP2/2N1B3/PPP1Q1PP/2KR1B1R b kq f3 0 9,f2f4,1954,1989
rn2kb1r/pp2ppp1/2p2n1p/4qbN1/8/2N1Bp2/PPP1Q1PP/2KR1B1R w kq - 0 10,e4f3,1954,1989
rn2kb1r/pp2ppp1/2p2n1p/4qb2/8/2N1BN2/PPP1Q1PP/2KR1B1R b kq - 0 10,g5f3,1954,1989
rn2kb1r/pp2ppp1/2p2n1p/q4b2/8/2N1BN2/PPP1Q1PP/2KR1B1R w kq - 1 11,e5a5,1954,1989
rn2kb1r/pp2ppp1/2p2n1p/q4b2/8/2N1BN2/PPP1Q1PP/1K1R1B1R b kq - 2 11,c1b1,1954,1989
rn2kb1r/pp3pp1/2p1pn1p/q4b2/8/2N1BN2/PPP1Q1PP/1K1R1B1R w kq - 0 12,e7e6,1954,1989
rn2kb1r/pp3pp1/2p1pn1p/q4b2/8/2N1BN2/PPPQ2PP/1K1R1B1R b kq - 1 12,e2d2,1954,1989
r3kb1r/pp1n1pp1/2p1pn1p/q4b2/8/2N1BN2/PPPQ2PP/1K1R1B1R w kq - 2 13,b8d7,1954,1989
r3kb1r/pp1n1pp1/2p1pn1p/q4b2/3N4/2N1B3/PPPQ2PP/1K1R1B1R b kq - 3 13,f3d4,1954,1989
r3k2r/pp1n1pp1/2p1pn1p/q4b2/1b1N4/2N1B3/PPPQ2PP/1K1R1B1R w kq - 4 14,f8b4,1954,1989
r3k2r/pp1n1pp1/2p1pn1p/q4N2/1b6/2N1B3/PPPQ2PP/1K1R1B1R b kq - 0 14,d4f5,1954,1989
r3k2r/pp1n1pp1/2p1pn1p/5q2/1b6/2N1B3/PPPQ2PP/1K1R1B1R w kq - 0 15,a5f5,1954,1989
r3k2r/pp1n1pp1/2p1pn1p/5q2/1b6/P1N1B3/1PPQ2PP/1K1R1B1R b kq - 0 15,a2a3,1954,1989
r3k2r/pp1n1pp1/2p1pn1p/5q2/8/P1b1B3/1PPQ2PP/1K1R1B1R w kq - 0 16,b4c3,1954,1989
r3k2r/pp1n1pp1/2p1pn1p/5q2/8/P1Q1B3/1PP3PP/1K1R1B1R b kq - 0 16,d2c3,1954,1989
r4rk1/pp1n1pp1/2p1pn1p/5q2/8/P1Q1B3/1PP3PP/1K1R1B1R w - - 1 17,e8g8,1954,1989
r4rk1/pp1n1pp1/2p1pn1p/5q2/8/P1QBB3/1PP3PP/1K1R3R b - - 2 17,f1d3,1954,1989
r4rk1/pp1n1pp1/2p1pn1p/7q/8/P1QBB3/1PP3PP/1K1R3R w - - 3 18,f5h5,1954,1989
r4rk1/pp1n1pp1/2p1pn1p/7q/6P1/P1QBB3/1PP4P/1K1R3R b - - 0 18,g2g4,1954,1989
r4rk1/pp1n1pp1/2p1pn1p/8/6Pq/P1QBB3/1PP4P/1K1R3R w - - 1 19,h5h4,1954,1989
r4rk1/pp1n1pp1/2p1pn1p/8/6Pq/P1QBB3/1PP4P/1K4RR b - - 2 19,d1g1,1954,1989
r4rk1/pp1n1pp1/2p1p2p/3n4/6Pq/P1QBB3/1PP4P/1K4RR w - - 3 20,f6d5,1954,1989
r4rk1/pp1n1pp1/2p1p2p/3n2P1/7q/P1QBB3/1PP4P/1K4RR b - - 0 20,g4g5,1954,1989
r4rk1/pp1n1pp1/2p1p2p/6P1/7q/P1QBn3/1PP4P/1K4RR w - - 0 21,d5e3,1954,1989
r4rk1/pp1n1pp1/2p1p2P/8/7q/P1QBn3/1PP4P/1K4RR b - - 0 21,g5h6,1954,1989
r4rk1/pp1n1pp1/2p1p2q/8/8/P1QBn3/1PP4P/1K4RR w - - 0 22,h4h6,1954,1989
r4rk1/pp1n1pp1/2p1p2q/8/4B3/P1Q1n3/1PP4P/1K4RR b - - 1 22,d3e4,1954,1989
r4rk1/pp1n1pp1/2p1p2q/3n4/4B3/P1Q5/1PP4P/1K4RR w - - 2 23,e3d5,1954,1989
r4rk1/pp1n1pp1/2p1p2q/3B4/8/P1Q5/1PP4P/1K4RR b - - 0 23,e4d5,1954,1989
r4rk1/pp1n1pp1/4p2q/3p4/8/P1Q5/1PP4P/1K4RR w - - 0 24,c6d5,1954,1989
r4rk1/pp1n1pp1/4p2q/3p4/8/P1Q3R1/1PP4P/1K5R b - - 1 24,g1g3,1954,1989
2r2rk1/pp1n1pp1/4p2q/3p4/8/P1Q3R1/1PP4P/1K5R w - - 2 25,a8c8,1954,1989
2r2rk1/pp1n1pp1/4p2q/3p4/8/P1Q3R1/1PP4P/1K4R1 b - - 3 25,h1g1,1954,1989
5rk1/pp1n1pp1/4p2q/3p4/8/P1r3R1/1PP4P/1K4R1 w - - 0 26,c8c3,1954,1989
5rk1/pp1n1pp1/4p2q/3p4/8/P1P3R1/2P4P/1K4R1 b - - 0 26,b2c3,1954,1989
5rk1/pp1n1p2/4p1pq/3p4/8/P1P3R1/2P4P/1K4R1 w - - 0 27,g7g6,1954,1989
5rk1/pp1n1p2/4p1pq/3p4/7P/P1P3R1/2P5/1K4R1 b - - 0 27,h2h4,1954,1989
5rk1/pp3p2/4pnpq/3p4/7P/P1P3R1/2P5/1K4R1 w - - 1 28,d7f6,1954,1989
5rk1/pp3p2/4pnpq/3p3P/8/P1P3R1/2P5/1K4R1 b - - 0 28,h4h5,1954,1989
5rk1/pp3p2/4p1pq/3p3n/8/P1P3R1/2P5/1K4R1 w - - 0 29,f6h5,1954,1989
5rk1/pp3p2/4p1pq/3p3n/8/P1P5/2P3R1/1K4R1 b - - 1 29,g3g2,1954,1989
2r3k1/pp3p2/4p1pq/3p3n/8/P1P5/2P3R1/1K4R1 w - - 2 30,f8c8,1954,1989
2r3k1/pp3p2/4p1pq/3p3n/8/P1P5/2P4R/1K4R1 b - - 3 30,g2h2,1954,1989
6k1/pp3p2/4p1pq/3p3n/8/P1r5/2P4R/1K4R1 w - - 0 31,c8c3,1954,1989
6k1/pp3p2/4p1pq/3p3n/8/P1r5/1KP4R/6R1 b - - 1 31,b1b2,1954,1989
6k1/pp3p2/4p1pq/3p3n/2r5/P7/1KP4R/6R1 w - - 2 32,c3c4,1954,1989
6k1/pp3p2/4p1pq/3p3n/P1r5/8/1KP4R/6R1 b - - 0 32,a3a4,1954,1989
5k2/pp3p2/4p1pq/3p3n/P1r5/8/1KP4R/6R1 w - - 1 33,g8f8,1954,1989
5k2/pp3p2/4p1pq/3p3n/P1r5/K7/2P4R/6R1 b - - 2 33,b2a3,1954,1989
5k2/pp3p2/4p1p1/3p3n/P1r5/K3q3/2P4R/6R1 w - - 3 34,h6e3,1954,1989
5k2/pp3p2/4p1p1/3p3n/P1r5/K1P1q3/7R/6R1 b - - 0 34,c2c3,1954,1989
5k2/pp3p2/4p1p1/3p3n/P1r5/K1q5/7R/6R1 w - - 0 35,e3c3,1954,1989
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,1879,1748
rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,c7c6,1879,1748
rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,d2d4,1879,1748
rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,d7d5,1879,1748
rnbqkbnr/pp2pppp/2p5/3P4/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,e4d5,1879,1748
rnbqkbnr/pp2pppp/8/3p4/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,c6d5,1879,1748
rnbqkbnr/pp2pppp/8/3p4/3P4/2P5/PP3PPP/RNBQKBNR b KQkq - 0 4,c2c3,1879,1748
rnbqkb1r/pp2pppp/5n2/3p4/3P4/2P5/PP3PPP/RNBQKBNR w KQkq - 1 5,g8f6,1879,1748
rnbqkb1r/pp2pppp/5n2/3p4/3P4/2P2N2/PP3PPP/RNBQKB1R b KQkq - 2 5,g1f3,1879,1748
rnbqkb1r/pp3ppp/4pn2/3p4/3P4/2P2N2/PP3PPP/RNBQKB1R w KQkq - 0 6,e7e6,1879,1748
rnbqkb1r/pp3ppp/4pn2/1B1p4/3P4/2P2N2/PP3PPP/RNBQK2R b KQkq - 1 6,f1b5,1879,1748
rn1qkb1r/pp1b1ppp/4pn2/1B1p4/3P4/2P2N2/PP3PPP/RNBQK2R w KQkq - 2 7,c8d7,1879,1748
rn1qkb1r/pp1b1ppp/4pn2/1B1p4/Q2P4/2P2N2/PP3PPP/RNB1K2R b KQkq - 3 7,d1a4,1879,1748
rn1qkb1r/pp3ppp/4pn2/1b1p4/Q2P4/2P2N2/PP3PPP/RNB1K2R w KQkq - 0 8,d7b5,1879,1748
rn1qkb1r/pp3ppp/4pn2/1Q1p4/3P4/2P2N2/PP3PPP/RNB1K2R b KQkq - 0 8,a4b5,1879,1748
r2qkb1r/pp3ppp/2n1pn2/1Q1p4/3P4/2P2N2/PP3PPP/RNB1K2R w KQkq - 1 9,b8c6,1879,1748
r2qkb1r/pp3ppp/2n1pn2/1Q1pN3/3P4/2P5/PP3PPP/RNB1K2R b KQkq - 2 9,f3e5,1879,1748
r3kb1r/ppq2ppp/2n1pn2/1Q1pN3/3P4/2P5/PP3PPP/RNB1K2R w KQkq - 3 10,d8c7,1879,1748
r3kb1r/ppq2ppp/2n1pn2/1Q1pN3/3P1B2/2P5/PP3PPP/RN2K2R b KQkq - 4 10,c1f4,1879,1748
r3k2r/ppq2ppp/2nbpn2/1Q1pN3/3P1B2/2P5/PP3PPP/RN2K2R w KQkq - 5 11,f8d6,1879,1748
r3k2r/ppq2ppp/2nbpn2/1Q1pN3/3P1B2/2P5/PP3PPP/RN3RK1 b kq - 6 11,e1g1,1879,1748
r3k2r/ppqn1ppp/2nbp3/1Q1pN3/3P1B2/2P5/PP3PPP/RN3RK1 w kq - 7 12,f6d7,1879,1748
r3k2r/ppqN1ppp/2nbp3/1Q1p4/3P1B2/2P5/PP3PPP/RN3RK1 b kq - 0 12,e5d7,1879,1748
r3k2r/ppqN1ppp/2n1p3/1Q1p4/3P1b2/2P5/PP3PPP/RN3RK1 w kq - 0 13,d6f4,1879,1748
r3k2r/ppq2ppp/2n1p3/1QNp4/3P1b2/2P5/PP3PPP/RN3RK1 b kq - 1 13,d7c5,1879,1748
r3k2r/ppq2ppp/2nbp3/1QNp4/3P4/2P5/PP3PPP/RN3RK1 w kq - 2 14,f4d6,1879,1748
r3k2r/ppq2ppp/2nbp3/1QNp4/3P4/2P5/PP3PPP/RN2R1K1 b kq - 3 14,f1e1,1879,1748
r3k2r/ppq2ppp/2n1p3/1Qbp4/3P4/2P5/PP3PPP/RN2R1K1 w kq - 0 15,d6c5,1879,1748
r3k2r/ppq2ppp/2n1p3/2Qp4/3P4/2P5/PP3PPP/RN2R1K1 b kq - 0 15,b5c5,1879,1748
r3k2r/pp2qppp/2n1p3/2Qp4/3P4/2P5/PP3PPP/RN2R1K1 w kq - 1 16,c7e7,1879,1748
r3k2r/pp2Qppp/2n1p3/3p4/3P4/2P5/PP3PPP/RN2R1K1 b kq - 0 16,c5e7,1879,1748
r3k2r/pp2nppp/4p3/3p4/3P4/2P5/PP3PPP/RN2R1K1 w kq - 0 17,c6e7,1879,1748
r3k2r/pp2nppp/4p3/3p4/3P4/2P5/PP1N1PPP/R3R1K1 b kq - 1 17,b1d2,1879,1748
r4rk1/pp2nppp/4p3/3p4/3P4/2P5/PP1N1PPP/R3R1K1 w - - 2 18,e8g8,1879,1748
r4rk1/pp2nppp/4p3/3p4/3P4/2P2N2/PP3PPP/R3R1K1 b - - 3 18,d2f3,1879,1748
2r2rk1/pp2nppp/4p3/3p4/3P4/2P2N2/PP3PPP/R3R1K1 w - - 4 19,a8c8,1879,1748
2r2rk1/pp2nppp/4p3/3pN3/3P4/2P5/PP3PPP/R3R1K1 b - - 5 19,f3e5,1879,1748
2r2rk1/pp3ppp/2n1p3/3pN3/3P4/2P5/PP3PPP/R3R1K1 w - - 6 20,e7c6,1879,1748
2r2rk1/pp3ppp/2n1p3/3pN3/P2P4/2P5/1P3PPP/R3R1K1 b - - 0 20,a2a4,1879,1748
2r2rk1/pp3ppp/4p3/3pn3/P2P4/2P5/1P3PPP/R3R1K1 w - - 0 21,c6e5,1879,1748
2r2rk1/pp3ppp/4p3/3pR3/P2P4/2P5/1P3PPP/R5K1 b - - 0 21,e1e5,1879,1748
5rk1/pp3ppp/4p3/3pR3/P1rP4/2P5/1P3PPP/R5K1 w - - 1 22,c8c4,1879,1748
5rk1/pp3ppp/4p3/3pR3/P1rP4/2P4P/1P3PP1/R5K1 b - - 0 22,h2h3,1879,1748
2r3k1/pp3ppp/4p3/3pR3/P1rP4/2P4P/1P3PP1/R5K1 w - - 1 23,f8c8,1879,1748
2r3k1/pp3ppp/4p3/3pR3/P1rP4/2P4P/1P3PPK/R7 b - - 2 23,g1h2,1879,1748
2r3k1/pp4pp/4pp2/3pR3/P1rP4/2P4P/1P3PPK/R7 w - - 0 24,f7f6,1879,1748
2r3k1/pp4pp/4Rp2/3p4/P1rP4/2P4P/1P3PPK/R7 b - - 0 24,e5e6,1879,1748
2r5/pp3kpp/4Rp2/3p4/P1rP4/2P4P/1P3PPK/R7 w - - 1 25,g8f7,1879,1748
2r5/pp3kpp/5p2/3p4/P1rP4/2P4P/1P2RPPK/R7 b - - 2 25,e6e2,1879,1748
4r3/pp3kpp/5p2/3p4/P1rP4/2P4P/1P2RPPK/R7 w - - 3 26,c8e8,1879,1748
4r3/pp3kpp/5p2/3p4/P1rP2P1/2P4P/1P2RP1K/R7 b - - 0 26,g2g4,1879,1748
8/pp3kpp/5p2/3p4/P1rP2P1/2P4P/1P2rP1K/R7 w - - 0 27,e8e2,1879,1748
8/pp3kpp/5p2/3p4/P1rP2P1/2P3KP/1P2rP2/R7 b - - 1 27,h2g3,1879,1748
8/pp3kpp/5p2/3p4/P1rP2P1/2P3KP/1r3P2/R7 w - - 0 28,e2b2,1879,1748
8/pp3kpp/5p2/3p4/P1rP2P1/2P3KP/1r3P2/4R3 b - - 1 28,a1e1,1879,1748
8/pp3kpp/5p2/3p4/P2P2P1/2r3KP/1r3P2/4R3 w - - 0 29,c4c3,1879,1748
8/pp3kpp/5p2/3p4/P2P2PK/2r4P/1r3P2/4R3 b - - 1 29,g3h4,1879,1748
8/pp3kpp/5p2/3p4/P2P2PK/1rr4P/5P2/4R3 w - - 2 30,b2b3,1879,1748
8/pp3kpp/5p2/3p4/P2P1PPK/1rr4P/8/4R3 b - - 0 30,f2f4,1879,1748
8/pp3kpp/5p2/3p4/P2P1PPK/1r5r/8/4R3 w - - 0 31,c3h3,1879,1748
rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4,1941,2026
rnbqkbnr/pp1ppppp/2p5/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,c7c6,1941,2026
